timestamp,edge_id,u,v,flow,speed,density,congestion_level,rain_intensity,visibility,temperature,event_type,event_impact,time_of_day_factor
2026-02-28 19:00:00,Andheri East-Goregaon,Andheri East,Goregaon,4232.0,10.0,424.0,0.75,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,3785.5,13.7,276.8,0.66,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Andheri East-Andheri West,Andheri East,Andheri West,3527.0,16.3,216.1,0.59,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Andheri East-Powai,Andheri East,Powai,3649.4,15.0,242.9,0.62,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Andheri West-Andheri East,Andheri West,Andheri East,3705.0,14.5,256.3,0.64,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Bandra East-Santacruz,Bandra East,Santacruz,3496.5,16.7,209.9,0.58,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Bandra East-Dadar East,Bandra East,Dadar East,4193.7,10.3,408.8,0.74,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Bandra East-Bandra West,Bandra East,Bandra West,4131.7,10.7,385.5,0.73,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Bandra West-Dadar West,Bandra West,Dadar West,3678.9,14.7,249.9,0.63,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Bandra West-Bandra East,Bandra West,Bandra East,4056.6,11.3,358.9,0.72,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Dadar East-Bandra East,Dadar East,Bandra East,4009.0,11.7,342.9,0.71,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Dadar East-Dadar West,Dadar East,Dadar West,3906.6,12.6,310.9,0.69,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Dadar East-Sion,Dadar East,Sion,3965.4,12.1,328.9,0.7,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,3860.7,13.0,297.5,0.68,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Dadar West-Bandra West,Dadar West,Bandra West,3686.4,14.6,251.7,0.63,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Dadar West-Dadar East,Dadar West,Dadar East,4252.4,9.8,432.2,0.75,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Dadar West-Worli,Dadar West,Worli,3675.1,14.8,249.0,0.63,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Kurla-Santacruz,Kurla,Santacruz,4111.7,10.9,378.2,0.73,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,3605.0,15.5,232.8,0.61,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Kurla-Sion,Kurla,Sion,4096.8,11.0,372.9,0.73,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Ghatkopar-Powai,Ghatkopar,Powai,3549.3,16.1,220.7,0.6,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,4049.8,11.4,356.6,0.72,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,3796.2,13.6,279.7,0.66,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,3814.5,13.4,284.6,0.66,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,4015.2,11.6,345.0,0.71,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Santacruz-Bandra East,Santacruz,Bandra East,4039.9,11.4,353.2,0.71,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Santacruz-Kurla,Santacruz,Kurla,4239.8,9.9,427.1,0.75,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Borivali-Malad,Borivali,Malad,3947.1,12.2,323.2,0.69,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Malad-Borivali,Malad,Borivali,3943.7,12.2,322.2,0.69,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Malad-Goregaon,Malad,Goregaon,4198.8,10.2,410.8,0.74,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Goregaon-Malad,Goregaon,Malad,3796.1,13.6,279.7,0.66,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Goregaon-Andheri East,Goregaon,Andheri East,3588.8,15.7,229.3,0.61,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,3674.4,14.8,248.8,0.63,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Lower Parel-Worli,Lower Parel,Worli,3704.4,14.5,256.1,0.64,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,4277.3,9.7,442.5,0.76,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Worli-Dadar West,Worli,Dadar West,4075.6,11.2,365.4,0.72,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Worli-Lower Parel,Worli,Lower Parel,3429.7,17.4,197.0,0.56,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Worli-Colaba,Worli,Colaba,4137.8,10.7,387.7,0.73,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Colaba-Worli,Colaba,Worli,3869.4,12.9,300.0,0.68,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Colaba-CST / Fort,Colaba,CST / Fort,4082.6,11.1,367.9,0.72,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,3619.5,15.3,236.1,0.62,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,CST / Fort-Colaba,CST / Fort,Colaba,3644.2,15.1,241.7,0.62,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Chembur-Sion,Chembur,Sion,3883.9,12.8,304.2,0.68,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Sion-Kurla,Sion,Kurla,3814.0,13.4,284.5,0.66,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Sion-Chembur,Sion,Chembur,3962.9,12.1,328.2,0.7,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Sion-Dadar East,Sion,Dadar East,3890.5,12.7,306.1,0.68,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Powai-Ghatkopar,Powai,Ghatkopar,3439.6,17.3,198.8,0.57,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 19:00:00,Powai-Andheri East,Powai,Andheri East,3838.3,13.2,291.2,0.67,0.0,1.0,30.5,None,1.0,2.14
2026-02-28 20:00:00,Andheri East-Goregaon,Andheri East,Goregaon,3346.0,18.4,181.9,0.54,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,3310.6,18.8,176.0,0.53,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Andheri East-Andheri West,Andheri East,Andheri West,3347.5,18.4,182.2,0.54,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Andheri East-Powai,Andheri East,Powai,3259.2,19.4,167.7,0.51,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Andheri West-Andheri East,Andheri West,Andheri East,3288.9,19.1,172.4,0.52,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Bandra East-Santacruz,Bandra East,Santacruz,3295.5,19.0,173.5,0.53,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Bandra East-Dadar East,Bandra East,Dadar East,2945.9,23.4,125.6,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Bandra East-Bandra West,Bandra East,Bandra West,3179.6,20.4,155.7,0.49,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Bandra West-Dadar West,Bandra West,Dadar West,2798.3,25.4,110.2,0.37,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Bandra West-Bandra East,Bandra West,Bandra East,3173.2,20.5,154.7,0.49,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Dadar East-Bandra East,Dadar East,Bandra East,3163.6,20.6,153.4,0.48,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Dadar East-Dadar West,Dadar East,Dadar West,2837.0,24.9,114.0,0.38,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Dadar East-Sion,Dadar East,Sion,3261.5,19.4,168.0,0.51,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,3332.3,18.6,179.6,0.54,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Dadar West-Bandra West,Dadar West,Bandra West,2855.9,24.6,115.9,0.38,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Dadar West-Dadar East,Dadar West,Dadar East,2934.0,23.6,124.3,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Dadar West-Worli,Dadar West,Worli,3065.4,21.9,140.1,0.45,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Kurla-Santacruz,Kurla,Santacruz,3143.9,20.9,150.6,0.48,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,3017.7,22.5,134.1,0.44,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Kurla-Sion,Kurla,Sion,2827.5,25.0,113.0,0.37,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Ghatkopar-Powai,Ghatkopar,Powai,2810.6,25.2,111.4,0.37,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,2852.7,24.7,115.6,0.38,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,3025.0,22.4,135.0,0.44,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,2927.5,23.7,123.6,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,2901.8,24.0,120.8,0.4,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Santacruz-Bandra East,Santacruz,Bandra East,3295.6,19.0,173.5,0.53,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Santacruz-Kurla,Santacruz,Kurla,2949.1,23.4,126.0,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Borivali-Malad,Borivali,Malad,3001.3,22.7,132.1,0.43,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Malad-Borivali,Malad,Borivali,3156.0,20.7,152.3,0.48,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Malad-Goregaon,Malad,Goregaon,2929.6,23.7,123.8,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Goregaon-Malad,Goregaon,Malad,3426.0,17.5,196.3,0.56,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Goregaon-Andheri East,Goregaon,Andheri East,3428.7,17.4,196.8,0.56,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,2948.0,23.4,125.9,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Lower Parel-Worli,Lower Parel,Worli,3268.9,19.3,169.2,0.52,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,2905.9,24.0,121.2,0.4,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Worli-Dadar West,Worli,Dadar West,2811.4,25.2,111.5,0.37,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Worli-Lower Parel,Worli,Lower Parel,3076.1,21.7,141.5,0.46,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Worli-Colaba,Worli,Colaba,3329.3,18.6,179.1,0.54,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Colaba-Worli,Colaba,Worli,3157.7,20.7,152.5,0.48,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Colaba-CST / Fort,Colaba,CST / Fort,3100.6,21.4,144.7,0.46,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,3017.2,22.5,134.0,0.44,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,CST / Fort-Colaba,CST / Fort,Colaba,2820.7,25.1,112.4,0.37,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Chembur-Sion,Chembur,Sion,2853.2,24.7,115.6,0.38,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Sion-Kurla,Sion,Kurla,3330.9,18.6,179.4,0.54,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Sion-Chembur,Sion,Chembur,3354.9,18.3,183.5,0.54,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Sion-Dadar East,Sion,Dadar East,2919.1,23.8,122.7,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Powai-Ghatkopar,Powai,Ghatkopar,2946.8,23.4,125.8,0.41,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 20:00:00,Powai-Andheri East,Powai,Andheri East,2791.4,25.5,109.5,0.36,0.0,1.0,28.6,None,1.0,1.73
2026-02-28 21:00:00,Andheri East-Goregaon,Andheri East,Goregaon,3268.7,19.1,170.9,0.52,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,3430.4,17.2,199.2,0.57,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Andheri East-Andheri West,Andheri East,Andheri West,3494.0,16.5,211.7,0.59,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Andheri East-Powai,Andheri East,Powai,3765.8,13.7,274.9,0.66,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Andheri West-Andheri East,Andheri West,Andheri East,3313.0,18.6,178.2,0.54,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Bandra East-Santacruz,Bandra East,Santacruz,4006.0,11.6,346.3,0.71,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Bandra East-Dadar East,Bandra East,Dadar East,3969.0,11.9,334.2,0.7,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Bandra East-Bandra West,Bandra East,Bandra West,3332.0,18.4,181.5,0.54,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Bandra West-Dadar West,Bandra West,Dadar West,3388.3,17.7,191.4,0.56,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Bandra West-Bandra East,Bandra West,Bandra East,3429.6,17.2,199.1,0.57,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Dadar East-Bandra East,Dadar East,Bandra East,3255.1,19.3,168.7,0.52,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Dadar East-Dadar West,Dadar East,Dadar West,3890.8,12.6,310.0,0.69,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Dadar East-Sion,Dadar East,Sion,3833.0,13.1,293.3,0.67,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,3384.9,17.7,190.8,0.56,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Dadar West-Bandra West,Dadar West,Bandra West,3935.2,12.2,323.5,0.7,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Dadar West-Dadar East,Dadar West,Dadar East,3336.0,18.3,182.1,0.54,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Dadar West-Worli,Dadar West,Worli,3350.8,18.1,184.7,0.55,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Kurla-Santacruz,Kurla,Santacruz,3786.9,13.5,280.5,0.66,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,3385.5,17.7,190.9,0.56,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Kurla-Sion,Kurla,Sion,3633.7,15.0,242.1,0.62,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Ghatkopar-Powai,Ghatkopar,Powai,3481.0,16.6,209.1,0.58,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,3524.9,16.2,218.1,0.6,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,3519.9,16.2,217.0,0.59,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,3405.6,17.5,194.6,0.56,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,3272.0,19.1,171.4,0.52,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Santacruz-Bandra East,Santacruz,Bandra East,3407.3,17.5,194.9,0.56,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Santacruz-Kurla,Santacruz,Kurla,3562.4,15.8,226.1,0.61,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Borivali-Malad,Borivali,Malad,3769.9,13.7,276.0,0.66,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Malad-Borivali,Malad,Borivali,3683.3,14.5,253.9,0.64,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Malad-Goregaon,Malad,Goregaon,3672.3,14.6,251.2,0.63,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Goregaon-Malad,Goregaon,Malad,3287.5,18.9,174.0,0.53,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Goregaon-Andheri East,Goregaon,Andheri East,3459.8,16.9,204.9,0.58,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,3851.8,12.9,298.6,0.68,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Lower Parel-Worli,Lower Parel,Worli,3311.2,18.6,177.9,0.53,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,3806.0,13.3,285.7,0.67,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Worli-Dadar West,Worli,Dadar West,3571.6,15.7,228.1,0.61,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Worli-Lower Parel,Worli,Lower Parel,3251.5,19.3,168.2,0.52,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Worli-Colaba,Worli,Colaba,3973.0,11.8,335.5,0.7,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Colaba-Worli,Colaba,Worli,3396.7,17.6,193.0,0.56,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Colaba-CST / Fort,Colaba,CST / Fort,3249.5,19.4,167.9,0.52,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,3701.4,14.3,258.4,0.64,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,CST / Fort-Colaba,CST / Fort,Colaba,3560.2,15.8,225.6,0.61,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Chembur-Sion,Chembur,Sion,3594.6,15.4,233.2,0.61,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Sion-Kurla,Sion,Kurla,3626.2,15.1,240.3,0.62,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Sion-Chembur,Sion,Chembur,3665.7,14.7,249.6,0.63,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Sion-Dadar East,Sion,Dadar East,3484.8,16.6,209.9,0.58,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Powai-Ghatkopar,Powai,Ghatkopar,3967.6,11.9,333.8,0.7,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 21:00:00,Powai-Andheri East,Powai,Andheri East,3914.3,12.3,317.1,0.69,0.01,1.0,31.8,None,1.0,2.01
2026-02-28 22:00:00,Andheri East-Goregaon,Andheri East,Goregaon,1981.7,34.9,56.7,0.13,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,1917.3,35.5,54.0,0.11,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Andheri East-Andheri West,Andheri East,Andheri West,2029.0,34.5,58.8,0.14,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Andheri East-Powai,Andheri East,Powai,2332.3,31.3,74.5,0.22,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Andheri West-Andheri East,Andheri West,Andheri East,2023.0,34.6,58.5,0.14,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Bandra East-Santacruz,Bandra East,Santacruz,1932.6,35.4,54.6,0.12,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Bandra East-Dadar East,Bandra East,Dadar East,2231.7,32.5,68.8,0.19,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Bandra East-Bandra West,Bandra East,Bandra West,2210.0,32.7,67.6,0.18,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Bandra West-Dadar West,Bandra West,Dadar West,2345.4,31.2,75.3,0.22,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Bandra West-Bandra East,Bandra West,Bandra East,1914.1,35.5,53.9,0.11,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Dadar East-Bandra East,Dadar East,Bandra East,2054.8,34.3,60.0,0.14,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Dadar East-Dadar West,Dadar East,Dadar West,2158.3,33.2,64.9,0.17,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Dadar East-Sion,Dadar East,Sion,2090.7,33.9,61.6,0.15,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,2193.2,32.9,66.7,0.18,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Dadar West-Bandra West,Dadar West,Bandra West,2035.0,34.5,59.1,0.14,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Dadar West-Dadar East,Dadar West,Dadar East,2128.5,33.5,63.5,0.16,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Dadar West-Worli,Dadar West,Worli,2095.6,33.9,61.9,0.15,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Kurla-Santacruz,Kurla,Santacruz,2011.2,34.7,58.0,0.13,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,2318.2,31.5,73.6,0.21,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Kurla-Sion,Kurla,Sion,2328.0,31.4,74.2,0.22,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Ghatkopar-Powai,Ghatkopar,Powai,2112.2,33.7,62.7,0.16,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,2263.1,32.1,70.5,0.2,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,2344.7,31.2,75.2,0.22,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,2152.7,33.3,64.7,0.17,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,2226.6,32.5,68.5,0.19,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Santacruz-Bandra East,Santacruz,Bandra East,1992.8,34.8,57.2,0.13,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Santacruz-Kurla,Santacruz,Kurla,2359.0,31.0,76.1,0.22,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Borivali-Malad,Borivali,Malad,2215.5,32.6,67.9,0.18,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Malad-Borivali,Malad,Borivali,2323.7,31.4,74.0,0.21,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Malad-Goregaon,Malad,Goregaon,2274.8,32.0,71.1,0.2,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Goregaon-Malad,Goregaon,Malad,2182.7,33.0,66.2,0.18,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Goregaon-Andheri East,Goregaon,Andheri East,2287.7,31.8,71.9,0.2,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,2247.6,32.3,69.6,0.19,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Lower Parel-Worli,Lower Parel,Worli,2109.5,33.7,62.5,0.16,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,2359.4,31.0,76.1,0.23,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Worli-Dadar West,Worli,Dadar West,1934.5,35.4,54.7,0.12,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Worli-Lower Parel,Worli,Lower Parel,2298.6,31.7,72.5,0.21,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Worli-Colaba,Worli,Colaba,1979.2,35.0,56.6,0.13,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Colaba-Worli,Colaba,Worli,1990.9,34.9,57.1,0.13,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,Colaba-CST / Fort,Colaba,CST / Fort,2084.0,34.0,61.3,0.15,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,2346.9,31.1,75.4,0.22,0.0,1.0,23.8,None,1.0,1.18
2026-02-28 22:00:00,CST / Fort-Colaba,CST / Fort,Colaba,2293.6,31.8,72.2,0.21,0.0,1.0,23.8,None,1.0,1.18
